id,longitude,latitude
86200001,0.086731,47.006887
86200003,0.166179,46.992829
86202001,0.082431,47.0052
86240002,0.270816,46.539392
86300002,0.625652,46.562076
86500003,0.860876,46.421318
86310001,0.87009,46.563824
86320001,0.718718,46.403536
86320002,0.75147,46.415743
86340001,0.369575,46.485869
86360003,0.356891,46.631439
88110003,6.827246,48.40318
86360004,0.356964,46.631924
86360005,0.365465,46.653245
86370001,0.263811,46.430899
86370005,0.797068,46.794319
86370006,0.221604,46.386635
86370008,0.210868,46.376669
86380001,0.306414,46.731031
86400001,0.306253,46.13785
86400003,0.306414,46.1596
86700003,0.18257,46.304206
86440001,0.31602,46.613881
86440003,0.319535,46.620012
86500001,0.885079,46.430887
86500002,0.850437,46.416263
86530001,0.483825,46.755981
86550001,0.401575,46.545003
86550002,0.405366,46.549023
86550003,0.405366,46.549023
86600001,0.115079,46.428453
86700001,0.179649,46.297939
86800002,0.405366,46.549023
86800003,0.619351,46.56812
86800004,0.498469,46.55918
87000001,1.276433,45.836441
87000002,1.224689,45.819763
87000003,1.254981,45.842001
87000009,1.262708,45.82104
87000010,1.247173,45.849377
89190002,3.552452,48.237368
87000011,1.282641,45.811508
87000013,1.248352,45.818531
87000015,1.293715,45.848123
87000020,1.244218,45.814364
87000023,1.257989,45.840104
87000025,1.259061,45.826923
87000027,1.282641,45.811508
87150003,0.861409,45.734723
88700004,6.688191,48.335813
87100001,1.233975,45.84082
87100007,1.189161,45.842639
87100008,1.247173,45.849377
87120003,1.739169,45.73881
87130001,1.62263,45.614237
87140002,1.169125,46.007221
87150002,0.847849,45.706674
87160001,1.418794,46.32133
87160002,1.307136,46.312928
87160003,1.38222,46.348564
87160006,1.372199,46.318388
87170001,1.219266,45.810453
87190001,1.166056,46.21531
87200001,0.919318,45.897588
87210003,1.084101,46.216276
87220002,1.333003,45.763495
87220003,1.332252,45.8121
87230003,0.986843,45.661051
87270001,1.238196,45.865357
87270002,1.238469,45.870294
87270004,1.238469,45.870294
87280001,1.302694,45.91092
87280003,1.26538,45.876936
87280004,1.297729,45.908375
87280005,1.292674,45.879787
87410002,1.330975,45.870749
87280007,1.302694,45.91092
87290001,1.268256,46.135932
87300001,1.113672,46.067233
87300002,1.043404,46.125681
87300003,1.060272,46.126982
87350001,1.291792,45.827642
87350002,1.297418,45.829655
87350003,1.305924,45.830591
87380002,1.43919,45.619598
87400003,1.499824,45.831443
87400004,1.516739,45.85801
87410001,1.312028,45.870917
87430001,1.154126,45.854333
87430003,1.156178,45.841405
87440001,0.759497,45.707767
87500001,1.202379,45.506973
87500003,1.198918,45.515679
87500004,1.218866,45.484433
87500005,1.202021,45.505079
88420002,6.915172,48.378468
87500006,1.120557,45.480845
87510001,1.169707,45.920133
87570002,1.311054,45.899082
87600001,0.863977,45.830934
87600002,0.840876,45.83713
87600003,0.835505,45.834612
87700001,1.133056,45.796109
87700005,1.114807,45.797484
87800002,1.209756,45.618782
88000001,6.451496,48.159789
88000003,6.477092,48.187596
88000005,6.44007,48.191779
88000007,6.442839,48.189364
89170001,3.070168,47.642559
88000009,6.44007,48.191779
88000010,6.450901,48.159968
88025001,6.478072,48.196959
88100001,6.92876,48.287592
88100003,6.941827,48.292866
88100004,6.934551,48.293465
88100005,6.958313,48.278656
88100006,6.96797,48.273455
88110002,6.853194,48.40601
88130002,6.283281,48.369667
88130004,6.30935,48.372487
88140001,5.828456,48.206566
88140003,5.832445,48.215774
88140004,5.902519,48.18931
88150001,6.424084,48.246769
88150002,6.424525,48.246557
88150003,6.409147,48.261361
88150004,6.423321,48.248016
88160001,6.760494,47.881684
88160002,6.758643,47.88319
88170002,5.868958,48.377897
88170003,5.842888,48.299901
88190003,6.421601,48.189031
88200001,6.613757,48.003818
88200002,6.61518,48.019736
88200006,6.613133,48.01974
88200009,6.56456,48.020947
88200016,6.581841,48.019064
88210002,6.972647,48.391134
88220003,6.398437,48.045714
89150003,3.100615,48.178753
88307001,5.699384,48.367298
88240001,6.268916,48.003511
88250001,6.868548,48.000055
88250002,6.87996,48.006926
88260001,6.041655,48.094516
88270001,6.22368,48.220171
88290001,6.81721,47.951595
88300002,5.692993,48.359219
88300004,5.690664,48.35381
88300005,5.70089,48.366441
88300008,5.692993,48.359219
88320001,5.788062,48.074888
88340002,6.48529,47.92638
88350001,5.592385,48.317599
88350002,5.57591,48.323074
88360001,6.728552,47.899644
88360002,6.660133,47.922761
88390003,6.332016,48.171994
88400003,6.388976,48.303811
88400004,6.883713,48.075379
88400005,6.883713,48.075379
89140001,3.20275,48.295776
88450001,6.330287,48.336465
88500001,6.131995,48.303764
88500002,6.126844,48.316199
88500003,6.134012,48.310808
88500005,6.13936,48.27019
88500006,6.13375,48.307086
88530001,6.767791,48.085181
88550001,6.572906,48.108088
88700002,6.639548,48.345498
88580001,6.953864,48.242468
89150004,3.100615,48.178753
88600001,6.687352,48.188003
88800002,5.941037,48.195992
88600002,6.726685,48.199391
88600003,6.72215,48.206632
88650001,6.950521,48.192379
88650002,6.956513,48.187214
88700001,6.637246,48.339632
88700005,6.632197,48.34311
88800001,5.941779,48.201791
89000001,3.570603,47.80924
89000002,3.581154,47.790994
89000003,3.559543,47.814067
89000004,3.574249,47.792534
89000005,3.582847,47.804917
89000006,3.564043,47.796031
89000007,3.551925,47.79673
89000008,3.581262,47.798172
89000009,3.557843,47.807314
89000011,3.546778,47.79679
89100001,3.334158,48.171103
89100002,3.264787,48.204131
89110001,3.354604,47.877961
89100003,3.270271,48.203904
89100004,3.313061,48.147202
89100005,3.293031,48.205831
89100006,3.276905,48.217393
89100007,3.277075,48.197538
89100009,3.27868,48.203172
89144002,3.757912,47.895045
89100011,3.290299,48.204482
89100012,3.275013,48.191192
89100013,3.276905,48.217393
89100014,3.293031,48.205831
89116001,3.280454,47.998541
89116003,3.199035,47.974663
89120001,3.095365,47.885868
89120003,3.09566,47.879398
89130001,3.289045,47.737542
89132001,3.28794,47.97535
89150002,3.171735,48.166294
89190003,3.440351,48.228978
89190004,3.553821,48.239702
89190005,3.553821,48.239702
89200002,3.921221,47.489879
89200003,3.906607,47.529018
89200004,3.922793,47.49144
89200006,3.84071,47.512033
89200008,3.910093,47.490157
89210001,3.609203,47.989981
89240001,3.396627,47.748521
89240002,3.494084,47.7521
89290001,3.599634,47.737737
89290002,3.633951,47.705475
89290004,3.673669,47.789902
89290005,3.62833,47.703141
89290006,3.603313,47.736291
89290008,3.62833,47.703141
89300002,3.377262,47.978822
89330001,3.304766,48.034252
89340003,3.06843,48.334491
89340004,3.081912,48.335736
89380001,3.526845,47.880219
89380002,3.52813,47.879571
89380004,3.53768,47.865507
89380005,3.529425,47.855795
89380006,3.52789,47.881084
89400004,3.471135,47.948831
89420001,4.117854,47.523561
89420002,4.010023,47.477897
89420004,4.010023,47.477897
89420005,4.090124,47.511831
89470001,3.558449,47.846769
89470002,3.558449,47.846769
89470003,3.57977,47.844724
89470004,3.558449,47.846769
89500001,3.296177,48.08819
89520001,3.199296,47.619554
89520002,3.189684,47.618958
89520003,3.272594,47.598725
89560001,3.496554,47.620113
89600001,3.71827,48.000484
89600002,3.740868,47.996975
89600003,3.724364,47.976192
89600004,3.676614,48.004593
89690001,2.994289,48.200058
89700001,3.993503,47.850667
91100003,2.486385,48.614004
89700002,3.970906,47.86958
89800001,3.787444,47.816632
90000002,6.868748,47.640039
90000004,6.87056,47.633848
90000005,6.845505,47.628517
90000009,6.872654,47.635364
90000013,6.87056,47.633848
90000014,6.856924,47.632624
90000015,6.837678,47.636394
90100003,7.001415,47.513824
90100004,7.001421,47.518656
90150001,6.955166,47.68732
90200002,6.833993,47.73849
90200003,6.8297,47.73447
90300002,6.841821,47.669067
90800001,6.843022,47.625257
91640001,2.121254,48.627653
91000003,2.437851,48.623087
91000006,2.429343,48.630654
91000007,2.437851,48.623087
91080001,2.41422,48.630615
91090001,2.428834,48.598714
91100004,2.455019,48.610912
91100006,2.461614,48.610055
91100007,2.539582,48.642232
91100013,2.466102,48.60636
91100015,2.461337,48.58465
91120002,2.253955,48.704836
91130002,2.407541,48.657111
91130003,2.406145,48.64558
91130006,2.41672,48.649536
91130007,2.407541,48.657111
91140001,2.253955,48.704836
91140002,2.253955,48.704836
91150003,2.17095,48.447009
91150005,2.157823,48.430168
91150007,2.120845,48.401374
91150008,2.137513,48.435721
91150010,2.170354,48.443015
91150011,2.170866,48.432519
91150013,2.17095,48.447009
91160005,2.290019,48.699496
91160007,2.283,48.678442
91170002,2.369633,48.653745
91170003,2.369633,48.653745
91170005,2.36553,48.662549
91170006,2.369633,48.653745
91180002,2.251131,48.596943
91180006,2.263288,48.595577
91180007,2.251631,48.6058
91190001,2.12383,48.691458
92210002,2.209956,48.844514
91190005,2.146469,48.687621
91190009,2.147902,48.688435
91190011,2.106869,48.703442
91200001,2.382947,48.705314
91210002,2.41116,48.676541
91210004,2.430265,48.68245
91210005,2.404099,48.686466
91210007,2.41116,48.676541
91210008,2.404099,48.686466
91220001,2.302446,48.584754
91220003,55.295098,-20.949551
91230003,2.445732,48.714838
91230004,2.460083,48.704324
91240001,2.320671,48.638127
91240003,2.297102,48.631021
91250001,2.492999,48.619141
91250004,2.503049,48.59294
91250006,2.491956,48.616521
91250009,2.491883,48.630511
91250010,2.490103,48.620333
91260001,2.439595,48.719073
91260002,2.358622,48.694256
91270001,2.420284,48.700215
91270002,2.414139,48.698171
91270003,2.420284,48.700215
91280001,2.505135,48.613928
91290003,2.242355,48.599438
91290005,2.257913,48.578379
91290006,2.242355,48.599438
91300001,2.262219,48.72255
91300002,2.245491,48.727727
91300006,2.245491,48.727727
91300007,2.278116,48.726666
91300010,2.245527,48.727639
91300012,2.262219,48.72255
91300017,2.245527,48.727639
91300018,2.262219,48.72255
91300019,2.302071,48.739188
91300020,2.245797,48.727016
91310002,2.281086,48.654116
91460011,2.206566,48.638644
91310004,2.267116,48.622353
91350001,2.383971,48.656608
91350002,2.383971,48.656608
91360001,2.340619,48.663693
91360003,2.331536,48.670442
91370001,2.273491,48.753956
91380004,2.318517,48.700746
91380006,2.29746,48.709342
91380007,2.31888,48.700013
91410001,2.029434,48.53035
91380008,2.29746,48.709342
91380009,2.303878,48.699019
91390002,2.359424,48.662659
91400001,2.183425,48.695119
91400005,2.120621,48.669702
91400008,2.185991,48.696783
91800008,2.506329,48.698102
91400010,2.19192,48.696915
91570001,2.194586,48.741951
91410003,2.021586,48.528018
91420002,2.33563,48.702661
91420004,2.333214,48.697504
91450001,2.457195,48.638
91460007,2.235143,48.641328
91460008,2.24887,48.640724
91470005,2.068895,48.646648
91470007,2.068895,48.646648
91480001,2.527846,48.677807
91490002,2.468854,48.406157
91490003,2.468444,48.403038
91490004,2.41735,48.398062
91510002,2.294049,48.530927
91520001,2.232085,48.58172
91540003,2.446384,48.564804
91540004,2.44141,48.564779
91540005,2.433771,48.561748
91550001,2.371062,48.711632
91590008,2.353911,48.488445
91590009,2.353911,48.488445
91600001,2.342123,48.679937
91600003,2.340678,48.678302
91600005,2.342163,48.680085
91620001,2.27183,48.669765
92000001,2.189341,48.887807
91630001,2.292195,48.566481
91630005,2.320544,48.566796
91630006,2.320544,48.566796
91640002,2.089323,48.602123
91650001,2.162407,48.569243
91660001,2.081058,48.318536
91670001,1.999516,48.318158
91700001,2.335398,48.646876
91700002,2.3704,48.623879
91700003,2.332774,48.638474
91700005,2.3704,48.623879
91700006,2.335398,48.646876
91710001,2.366251,48.541604
91760001,2.346456,48.506299
91800005,2.535805,48.684063
91800006,2.50437,48.694463
91800007,2.50437,48.694463
91814001,2.444307,48.585006
91940003,2.145156,48.681648
92000012,2.20615,48.880693
91940008,2.197758,48.67747
91940009,2.198199,48.677514
91942001,2.169771,48.676146
91942002,2.196822,48.684566
92000002,2.205711,48.881609
92000008,2.192577,48.887891
92000009,2.221472,48.919601
92000015,2.188012,48.88775
92000016,2.205711,48.881609
92000017,2.186908,48.887812
92000018,2.221472,48.919601
92000019,2.189341,48.887807
92000020,2.205711,48.881609
92000021,2.20615,48.880693
92000022,2.219804,48.885902
92100002,2.23894,48.835844
92100004,2.246789,48.827931
92100006,2.230042,48.840445
92100009,2.231037,48.839598
92100010,2.241962,48.834774
92100013,2.248625,48.839068
92100015,2.231037,48.839598
92110005,2.300624,48.90679
92110010,2.30071,48.906649
92110011,2.317985,48.900065
92120002,2.326047,48.814646
92150004,2.218843,48.864185
92130003,2.259264,48.820453
92130006,2.271259,48.827815
92140001,2.252998,48.797494
92140005,2.237947,48.779992
92140006,2.252998,48.797494
92140009,2.271355,48.811828
92140014,2.249725,48.784876
92140015,2.252998,48.797494
92140016,2.252793,48.793307
92150002,2.218843,48.864185
92150005,2.216255,48.862459
92210001,2.222573,48.854862
92150006,2.218843,48.864185
92160001,2.313493,48.741107
92160003,2.307476,48.752946
92160006,2.295216,48.737614
92170001,2.295146,48.82275
92170002,2.295146,48.82275
92190002,2.217488,48.813476
92190003,2.217166,48.813322
92200003,2.280302,48.881682
92200005,2.267053,48.884842
92210003,2.202664,48.841959
92210006,2.209956,48.844514
92210008,2.209956,48.844514
92210009,2.222573,48.854862
92220006,2.304613,48.785199
92220010,2.304353,48.785219
92230002,2.289848,48.931909
92230003,2.290787,48.925205
92230008,2.305761,48.932865
92400001,2.260965,48.900088
92230010,2.306185,48.920652
92230011,2.289848,48.931909
92240003,2.304978,48.820399
92240006,2.313727,48.822142
92240007,2.304978,48.820399
92240009,2.304978,48.820399
92250001,2.254776,48.905645
92250002,2.237279,48.906233
92260001,2.290351,48.792943
92290004,2.28958,48.761492
92290005,2.273754,48.763823
92300002,2.2965,48.896129
92300004,2.304059,48.893975
92300007,2.286955,48.896104
92300008,2.2965,48.896129
92300010,2.2965,48.896129
92310001,2.211286,48.824103
92320002,2.285699,48.796954
92320004,2.28251,48.800268
92330001,2.279698,48.774483
92330002,2.279698,48.774483
92340002,2.316835,48.785754
92360004,2.23392,48.784341
92370001,2.194934,48.816703
92370002,2.194934,48.816703
92380003,2.204441,48.850855
92380004,2.203749,48.850408
92380005,2.203749,48.850408
92390001,2.331196,48.93531
92400002,2.259555,48.901789
92400003,2.254534,48.896822
92400006,2.262156,48.895631
92400007,2.256935,48.904152
92400010,2.248475,48.891558
92400014,2.25187,48.895695
92400015,2.248475,48.891558
92400016,2.262156,48.895631
92400017,2.259555,48.901789
92400018,2.254763,48.896841
92600003,2.313496,48.919557
92400019,2.256935,48.904152
92600007,2.283321,48.914488
92400020,2.260965,48.900088
92410001,2.167818,48.818751
92420001,2.153442,48.837387
92420002,2.165231,48.837881
92500001,2.196027,48.867418
92500002,2.200009,48.867961
92500004,2.175587,48.877939
92500008,2.184463,48.861762
92500010,2.196027,48.867418
92500012,2.200009,48.867961
92500013,2.196027,48.867418
92600004,2.288626,48.920155
92600005,2.294242,48.911757
92600009,2.313496,48.919557
92700002,2.270898,48.928136
92700005,2.233804,48.925099
92700014,2.234518,48.9107
92700015,2.252524,48.920431
92700018,2.253207,48.926366
92700019,2.249069,48.923539
92800001,2.24812,48.882939
92800007,2.246194,48.881569
92800008,2.24812,48.882939
93000001,2.455653,48.906676
93100011,2.448223,48.868875
93000003,2.440503,48.914545
93000007,2.441344,48.900085
93000008,2.440334,48.914432
93000009,2.42753,48.908533
93000010,2.440334,48.914432
93100004,2.463863,48.862971
93110005,2.482489,48.877624
93100005,2.429861,48.867869
93100006,2.417805,48.854822
93100007,2.448223,48.868875
93100009,2.470487,48.868741
93100010,2.467307,48.864536
93100013,2.467307,48.864536
93100014,2.470455,48.868584
93100015,2.429716,48.85696
93120002,2.375824,48.923921
93130001,2.455001,48.887858
93130002,2.450113,48.879381
93130005,2.462247,48.902237
93130006,2.462013,48.902193
93130007,2.454659,48.879615
93130008,2.455001,48.887858
93130009,2.455728,48.888002
93140001,2.485313,48.907427
93140002,2.481145,48.905829
93140003,2.489859,48.90717
93150001,2.473222,48.935189
93200007,2.367663,48.935252
93150003,2.47417,48.92783
93150004,2.466808,48.925731
93150005,2.459653,48.950026
93150007,2.431767,48.940844
93150008,2.467494,48.948175
93150009,2.473222,48.935189
93160003,2.545314,48.840106
93160004,2.573214,48.843567
93160005,2.534021,48.851412
93160007,2.560861,48.839617
93160008,2.545314,48.840106
93260006,2.426672,48.88307
93160009,2.568834,48.829066
93170001,2.41717,48.861597
93170002,2.419125,48.861079
93190001,2.551922,48.928013
93190002,2.523033,48.905591
93190003,2.518836,48.911652
93190004,2.526245,48.914297
93200005,2.339057,48.916038
93220001,2.545813,48.879712
93220002,2.545813,48.879712
93230003,2.429641,48.884232
93230004,2.429641,48.884232
93230005,2.429641,48.884232
93240001,2.386248,48.947458
93240003,2.382728,48.957389
93240004,2.377359,48.948114
93240005,2.398399,48.959319
93240007,2.377359,48.948114
93250004,2.506777,48.884819
93250005,2.503571,48.885182
93250008,2.504785,48.885205
93260007,2.426672,48.88307
93270001,2.523216,48.950181
93290001,2.564207,48.963775
93290003,2.583057,48.951222
93290004,2.553063,48.982166
93290005,2.558254,48.976767
93290006,2.565136,48.964123
93300001,2.379036,48.917755
93300002,2.379919,48.911906
93300003,2.393772,48.915364
93300007,2.386393,48.909247
93300008,2.380074,48.910424
93300009,2.38614,48.909645
93320001,2.515265,48.910893
93320002,2.515265,48.910893
93330001,2.520597,48.85422
93500004,2.410281,48.892499
93330004,2.547469,48.863621
93330005,2.519422,48.854218
93330006,2.524736,48.85527
93350002,2.43161,48.941348
